User_ID,Series_Title,Watched_to_End,Age_Group
7919,Isle of Dogs,True,youth
7920,A Little Princess,True,youth
7920,Singin' in the Rain,False,youth
7920,Boogie Nights,False,youth
7920,Sicario,False,youth
7920,The Muppet Movie,True,youth
7920,Bãhubali: The Beginning,True,youth
7921,Vizontele,True,youth
7921,The Sandlot,True,youth
7921,Dilwale Dulhania Le Jayenge,True,youth
7921,The Shop Around the Corner,True,youth
7921,Ying xiong,True,youth
7921,Saving Private Ryan,True,youth
7921,A Bronx Tale,True,youth
7921,Das Cabinet des Dr. Caligari,True,youth
7921,The Treasure of the Sierra Madre,True,youth
7921,Ferris Bueller's Day Off,True,youth
7921,Arrival,False,youth
7921,Iron Man,True,youth
7921,American Gangster,True,youth
7921,A Star Is Born,True,youth
7921,I Am Sam,True,youth
7921,The Others,True,youth
7921,Up,False,youth
7922,The Incredibles,True,seniors
7922,Miracle on 34th Street,True,seniors
7922,Toki o kakeru shôjo,True,seniors
7922,Gandhi,True,seniors
7922,Bound by Honor,True,seniors
7922,Zindagi Na Milegi Dobara,True,seniors
7922,Hell or High Water,True,seniors
7922,The Wild Bunch,True,seniors
7922,His Girl Friday,False,seniors
7922,Avatar,True,seniors
7923,The Hobbit: An Unexpected Journey,True,adults
7923,Avengers: Infinity War,True,adults
7923,Slumdog Millionaire,True,adults
7924,Kung fu,True,youth
7924,Almost Famous,True,youth
7924,Mustang,True,youth
7924,Coco,True,youth
7924,The Philadelphia Story,True,youth
7924,The Great Dictator,True,youth
7924,Mimi wo sumaseba,False,youth
7924,Titanic,False,youth
7924,Lage Raho Munna Bhai,True,youth
7924,Beauty and the Beast,True,youth
7924,The Shop Around the Corner,True,youth
7924,Watchmen,True,youth
7924,The Sandlot,True,youth
7925,Raiders of the Lost Ark,True,seniors
7925,The Help,True,seniors
7925,The Broken Circle Breakdown,True,seniors
7925,Dog Day Afternoon,True,seniors
7925,Fitzcarraldo,True,seniors
7925,Apollo 13,True,seniors
7925,Spider-Man: Into the Spider-Verse,True,seniors
7925,Finding Neverland,True,seniors
7925,Dead Poets Society,True,seniors
7925,Oldeuboi,True,seniors
7925,Once,True,seniors
7925,21 Grams,True,seniors
7925,Platoon,False,seniors
7926,The Royal Tenenbaums,True,adults
7926,Babam ve Oglum,True,adults
7926,The Fault in Our Stars,True,adults
7926,Drishyam,True,adults
7926,Kahaani,True,adults
7926,The Lord of the Rings: The Two Towers,True,adults
7926,Tumbbad,True,adults
7926,Jojo Rabbit,False,adults
7926,Efter brylluppet,True,adults
7926,Idi i smotri,True,adults
7926,About Time,True,adults
7926,Hable con ella,True,adults
7927,The Artist,True,seniors
7927,Pulp Fiction,True,seniors
7927,Mulan,True,seniors
7927,Mandariinid,True,seniors
7927,One Flew Over the Cuckoo's Nest,True,seniors
7927,The Lord of the Rings: The Fellowship of the Ring,True,seniors
7927,Höstsonaten,True,seniors
7927,Once Upon a Time... in Hollywood,True,seniors
7927,Paths of Glory,True,seniors
7927,Sleuth,True,seniors
7927,(500) Days of Summer,True,seniors
7928,Song of the Sea,True,youth
7928,Die Hard,True,youth
7928,Finding Nemo,False,youth
7928,The Sandlot,True,youth
7928,Titanic,True,youth
7928,Home Alone,True,youth
7928,Black,False,youth
7928,Rope,True,youth
7928,The Shawshank Redemption,True,youth
7928,La leggenda del pianista sull'oceano,True,youth
7928,Raiders of the Lost Ark,True,youth
7928,Guess Who's Coming to Dinner,True,youth
7928,End of Watch,True,youth
7928,It Happened One Night,True,youth
7928,Evil Dead II,True,youth
7928,The Pursuit of Happyness,True,youth
7929,Akira,True,adults
7929,A Beautiful Mind,True,adults
7929,It Happened One Night,True,adults
7929,Harry Potter and the Deathly Hallows: Part 1,True,adults
7929,Dil Chahta Hai,True,adults
7929,Sleepers,True,adults
7929,Paddington 2,True,adults
7929,Interstellar,True,adults
7929,Spoorloos,True,adults
7929,Training Day,True,adults
7929,Pink Floyd: The Wall,True,adults
7929,Lost Highway,False,adults
7929,Road to Perdition,True,adults
7929,Glengarry Glen Ross,True,adults
7929,Despicable Me,True,adults
7929,The Big Short,True,adults
7929,Escape from Alcatraz,True,adults
7929,Ang-ma-reul bo-at-da,True,adults
7929,The Big Sleep,True,adults
7930,Das Experiment,True,youth
7930,The King of Comedy,True,youth
7930,To Be or Not to Be,True,youth
7930,Fanny och Alexander,False,youth
7930,Brokeback Mountain,False,youth
7930,True Romance,True,youth
7930,Donnie Brasco,True,youth
7930,Pâfekuto burû,True,youth
7931,Blow,True,seniors
7931,Ying xiong,True,seniors
7931,Perfetti sconosciuti,True,seniors
7931,Metropolis,True,seniors
7931,A Few Good Men,True,seniors
7931,Mommy,True,seniors
7931,Kill Bill: Vol. 2,True,seniors
7931,Mr. Nobody,True,seniors
7931,Black Swan,True,seniors
7931,Moneyball,True,seniors
7931,The Hustler,True,seniors
7931,There Will Be Blood,True,seniors
7931,Baby,True,seniors
7931,Paper Moon,True,seniors
7931,What Ever Happened to Baby Jane?,True,seniors
7932,The Iron Giant,True,youth
7932,Before Sunrise,True,youth
7932,Stardust,True,youth
7932,Logan,True,youth
7932,Det sjunde inseglet,True,youth
7932,La double vie de Véronique,True,youth
7932,Casino,True,youth
7932,The Revenant,True,youth
7932,A Man for All Seasons,True,youth
7932,The Royal Tenenbaums,True,youth
7932,X-Men: Days of Future Past,True,youth
7932,Edge of Tomorrow,True,youth
7932,The Peanut Butter Falcon,True,youth
7932,Laura,True,youth
7932,The Killing,True,youth
7933,Bonnie and Clyde,False,seniors
7933,Festen,True,seniors
7933,Before Sunrise,True,seniors
7933,Hell or High Water,True,seniors
7933,Sound of Metal,True,seniors
7933,Fight Club,True,seniors
7933,Harry Potter and the Goblet of Fire,True,seniors
7933,Miller's Crossing,False,seniors
7933,The Notebook,True,seniors
7933,The Thing,True,seniors
7934,Marriage Story,True,seniors
7934,The Station Agent,True,seniors
7934,The Theory of Everything,True,seniors
7934,"Three Billboards Outside Ebbing, Missouri",False,seniors
7934,Argo,True,seniors
7934,The Lion King,True,seniors
7934,Jurassic Park,True,seniors
7934,The Shining,True,seniors
7934,Ray,True,seniors
7935,Mr. Nobody,True,adults
7935,Office Space,True,adults
7935,Freaks,True,adults
7935,Die Hard,True,adults
7935,The Magnificent Seven,True,adults
7935,Rope,True,adults
7935,The Machinist,True,adults
7935,Wo hu cang long,True,adults
7935,Toki o kakeru shôjo,True,adults
7935,Cape Fear,True,adults
7935,28 Days Later...,True,adults
7935,Hauru no ugoku shiro,False,adults
7936,Amarcord,True,seniors
7936,Zombieland,True,seniors
7936,Fanny och Alexander,True,seniors
7936,Freaks,True,seniors
7936,Casablanca,True,seniors
7936,Guess Who's Coming to Dinner,True,seniors
7937,Blowup,True,seniors
7937,Pulp Fiction,True,seniors
7937,Du rififi chez les hommes,True,seniors
7937,Persepolis,False,seniors
7937,Vozvrashchenie,True,seniors
7937,One Flew Over the Cuckoo's Nest,False,seniors
7937,Mr. Smith Goes to Washington,True,seniors
7937,Dawn of the Planet of the Apes,True,seniors
7937,Hell or High Water,True,seniors
7937,Avatar,True,seniors
7937,Drishyam,True,seniors
7937,Before Sunset,True,seniors
7937,Training Day,True,seniors
7937,Invasion of the Body Snatchers,True,seniors
7937,Das Boot,True,seniors
7937,Sleuth,False,seniors
7937,Vivre sa vie: Film en douze tableaux,True,seniors
7937,The Blues Brothers,True,seniors
7937,Guardians of the Galaxy,True,seniors
7938,Moonrise Kingdom,False,seniors
7938,Lagaan: Once Upon a Time in India,True,seniors
7938,Viskningar och rop,False,seniors
7938,Toy Story 4,True,seniors
7938,Green Book,True,seniors
7938,Young Frankenstein,True,seniors
7938,Planet of the Apes,True,seniors
7938,Jûbê ninpûchô,True,seniors
7938,JFK,True,seniors
7938,La piel que habito,False,seniors
7938,Donnie Brasco,True,seniors
7939,Slumdog Millionaire,True,adults
7939,3:10 to Yuma,True,adults
7939,The Bridge on the River Kwai,True,adults
7939,Giant,True,adults
7939,The Verdict,True,adults
7939,Fantasia,True,adults
7939,The Theory of Everything,True,adults
7939,Y tu mamá también,True,adults
7939,2001: A Space Odyssey,True,adults
7939,Heat,True,adults
7939,Haider,True,adults
7939,The Matrix,True,adults
7939,Kagemusha,True,adults
7940,Diarios de motocicleta,True,seniors
7940,Primal Fear,True,seniors
7940,The Fighter,True,seniors
7940,Dirty Harry,True,seniors
7940,Vozvrashchenie,False,seniors
7940,Kubo and the Two Strings,True,seniors
7940,Black Swan,True,seniors
7940,After Hours,True,seniors
7940,Once Upon a Time in America,True,seniors
7941,Bajrangi Bhaijaan,True,seniors
7941,The Princess Bride,True,seniors
7941,Captain America: The Winter Soldier,True,seniors
7941,Kal Ho Naa Ho,True,seniors
7941,Moneyball,True,seniors
7941,Beauty and the Beast,True,seniors
7941,What's Eating Gilbert Grape,True,seniors
7941,Moonrise Kingdom,True,seniors
7941,My Left Foot: The Story of Christy Brown,True,seniors
7941,Das Cabinet des Dr. Caligari,True,seniors
7941,The Godfather,True,seniors
7941,The Right Stuff,True,seniors
7941,Minority Report,False,seniors
7941,Per un pugno di dollari,True,seniors
7942,Gran Torino,True,seniors
7942,Creed,True,seniors
7942,Jules et Jim,False,seniors
7942,The Naked Gun: From the Files of Police Squad!,True,seniors
7942,Batman Begins,True,seniors
7942,Do lok tin si,True,seniors
7942,My Cousin Vinny,True,seniors
7942,Capharnaüm,True,seniors
7942,Gladiator,True,seniors
7943,Baby,True,seniors
7943,Ondskan,True,seniors
7943,Jurassic Park,True,seniors
7943,Gangs of Wasseypur,True,seniors
7943,Le salaire de la peur,True,seniors
7943,A Christmas Story,True,seniors
7943,Reservoir Dogs,True,seniors
7943,A Clockwork Orange,True,seniors
7943,Creed,True,seniors
7943,21 Grams,True,seniors
7943,Full Metal Jacket,True,seniors
7943,Once,True,seniors
7943,Madeo,True,seniors
7944,Fantasia,True,seniors
7944,Lost in Translation,True,seniors
7944,Le samouraï,True,seniors
7944,Dil Bechara,True,seniors
7944,Adaptation.,False,seniors
7944,Ford v Ferrari,True,seniors
7944,Drive,False,seniors
7944,Barton Fink,True,seniors
7944,Rogue One,True,seniors
7944,Låt den rätte komma in,True,seniors
7944,Inglourious Basterds,True,seniors
7944,Singin' in the Rain,True,seniors
7945,Guardians of the Galaxy Vol. 2,True,youth
7945,Deadpool 2,True,youth
7945,There Will Be Blood,True,youth
7945,The Magnificent Seven,True,youth
7945,Snatch,True,youth
7945,Twelve Monkeys,True,youth
7945,The Prestige,True,youth
7945,A Night at the Opera,True,youth
7945,Once Upon a Time in America,True,youth
7945,Life of Pi,True,youth
7945,"4 luni, 3 saptamâni si 2 zile",True,youth
7945,Double Indemnity,True,youth
7945,Black Swan,True,youth
7945,Avengers: Endgame,True,youth
7945,Rebecca,False,youth
7946,Dirty Harry,True,seniors
7946,The Boondock Saints,True,seniors
7946,North by Northwest,True,seniors
7946,La double vie de Véronique,True,seniors
7946,The Lady Vanishes,True,seniors
7946,Just Mercy,True,seniors
7946,Rockstar,True,seniors
7946,Secrets & Lies,True,seniors
7946,Room,True,seniors
7947,Baahubali 2: The Conclusion,True,adults
7947,The Martian,True,adults
7947,Kal Ho Naa Ho,True,adults
7947,Young Frankenstein,True,adults
7947,Detachment,True,adults
7947,Ah-ga-ssi,False,adults
7947,The Ladykillers,True,adults
7947,Zwartboek,True,adults
7947,Saving Private Ryan,True,adults
7947,Mission: Impossible - Fallout,True,adults
7947,The Color Purple,True,adults
7947,Gifted,True,adults
7948,Joyeux Noël,True,adults
7948,Jungfrukällan,True,adults
7948,Jagten,True,adults
7948,A Man for All Seasons,True,adults
7948,The Irishman,True,adults
7948,Scent of a Woman,False,adults
7948,Der Himmel über Berlin,True,adults
7948,The Killing,True,adults
7948,Harry Potter and the Goblet of Fire,True,adults
7948,Auf der anderen Seite,True,adults
7948,The Sound of Music,True,adults
7949,American History X,True,seniors
7949,Roman Holiday,True,seniors
7949,Togo,True,seniors
7949,G.O.R.A.,False,seniors
7949,Gone Baby Gone,True,seniors
7949,Finding Neverland,True,seniors
7949,Das Experiment,True,seniors
7949,The Conversation,True,seniors
7949,Where Eagles Dare,True,seniors
7949,Seven Pounds,True,seniors
7949,Dom za vesanje,False,seniors
7949,Detachment,True,seniors
7950,A Wednesday,True,adults
7950,The Girl with the Dragon Tattoo,True,adults
7950,The Blind Side,True,adults
7950,Toy Story 4,True,adults
7950,The Avengers,True,adults
7950,Amarcord,True,adults
7950,The Last Picture Show,False,adults
7950,As Good as It Gets,True,adults
7950,The Big Sleep,True,adults
7950,Ferris Bueller's Day Off,True,adults
7950,Crash,True,adults
7950,Diarios de motocicleta,False,adults
7950,Ang-ma-reul bo-at-da,True,adults
7950,Beauty and the Beast,True,adults
7951,The Red Shoes,True,adults
7951,Bride of Frankenstein,True,adults
7951,Rebel Without a Cause,True,adults
7951,The Irishman,True,adults
7951,"I, Daniel Blake",False,adults
7951,Andrei Rublev,True,adults
7951,Mommy,True,adults
7951,Harry Potter and the Prisoner of Azkaban,True,adults
7951,The Secret of Kells,True,adults
7951,Joyeux Noël,True,adults
7951,Star Wars,True,adults
7951,Jodaeiye Nader az Simin,True,adults
7952,Changeling,False,adults
7952,The Station Agent,True,adults
7952,Pirates of the Caribbean: The Curse of the Black Pearl,True,adults
7952,Batman Begins,True,adults
7952,To Kill a Mockingbird,True,adults
7952,Laura,True,adults
7952,Harold and Maude,True,adults
7952,Control,True,adults
7952,Stalag 17,True,adults
7952,Gully Boy,False,adults
7952,"South Park: Bigger, Longer & Uncut",True,adults
7952,Chinatown,True,adults
7953,Crimes and Misdemeanors,True,seniors
7953,Underground,True,seniors
7954,Fight Club,True,youth
7954,Harry Potter and the Half-Blood Prince,True,youth
7954,Key Largo,True,youth
7954,The Lady Vanishes,True,youth
7954,Withnail & I,False,youth
7954,The Gold Rush,True,youth
7954,English Vinglish,True,youth
7954,Loving Vincent,True,youth
7954,The Man from Earth,False,youth
7954,Inherit the Wind,True,youth
7954,Rushmore,True,youth
7954,Majo no takkyûbin,True,youth
7954,Serbuan maut 2: Berandal,False,youth
7955,Tumbbad,True,adults
7955,The Fall,True,adults
7955,Halloween,True,adults
7955,Incendies,True,adults
7955,Ed Wood,False,adults
7955,Fantasia,True,adults
7955,Into the Wild,True,adults
7955,Y tu mamá también,True,adults
7955,Crash,True,adults
7955,Barfi!,True,adults
7955,La Grande Illusion,True,adults
7956,Drishyam,True,youth
7956,Sholay,True,youth
7956,Birdman or (The Unexpected Virtue of Ignorance),True,youth
7956,Pride & Prejudice,True,youth
7956,Life of Brian,True,youth
7957,Room,True,youth
7957,Cast Away,True,youth
7957,"Il buono, il brutto, il cattivo",False,youth
7957,Kai po che!,True,youth
7957,A Night at the Opera,True,youth
7957,Star Wars,True,youth
7957,Barton Fink,True,youth
7957,Amarcord,True,youth
7958,Under sandet,True,youth
7958,Blue Velvet,False,youth
7958,Vertigo,False,youth
7958,Omoide no Mânî,True,youth
7958,La Grande Illusion,True,youth
7958,Kagemusha,True,youth
7958,Il conformista,False,youth
7959,Fargo,True,seniors
7959,Perfetti sconosciuti,True,seniors
7959,Walk the Line,True,seniors
7959,Die Hard: With a Vengeance,True,seniors
7959,The Shining,True,seniors
7959,Nueve reinas,True,seniors
7959,The Theory of Everything,True,seniors
7959,Haider,True,seniors
7960,The Odd Couple,True,seniors
7960,Gone with the Wind,True,seniors
7960,Mar adentro,False,seniors
7960,The Departed,True,seniors
7960,The Searchers,True,seniors
7960,The Goonies,False,seniors
7960,Duck Soup,True,seniors
7960,Hiroshima mon amour,True,seniors
7960,About Time,True,seniors
7960,Just Mercy,True,seniors
7960,Changeling,True,seniors
7961,The Grand Budapest Hotel,False,seniors
7961,A Hard Day's Night,True,seniors
7961,The Long Goodbye,True,seniors
7961,The Searchers,True,seniors
7961,Lost in Translation,True,seniors
7961,"I, Daniel Blake",True,seniors
7961,Barry Lyndon,True,seniors
7961,All About Eve,True,seniors
7961,Short Cuts,True,seniors
7961,Airplane!,False,seniors
7961,Fa yeung nin wah,True,seniors
7962,The Royal Tenenbaums,True,seniors
7962,La Vie En Rose,True,seniors
7962,Dilwale Dulhania Le Jayenge,True,seniors
7962,Dà hóng denglong gaogao guà,True,seniors
7962,I Am Sam,True,seniors
7963,Arsenic and Old Lace,True,youth
7963,Interstate 60: Episodes of the Road,True,youth
7963,Blow,True,youth
7963,The Bridge on the River Kwai,True,youth
7963,V for Vendetta,True,youth
7963,Peeping Tom,True,youth
7963,Bhaag Milkha Bhaag,False,youth
7963,Captain America: Civil War,True,youth
7963,Drishyam,True,youth
7963,The Lives of Others,True,youth
7963,Ocean's Eleven,True,youth
7963,Jojo Rabbit,True,youth
7963,The Best Years of Our Lives,True,youth
7964,The Imitation Game,True,seniors
7964,The Purple Rose of Cairo,True,seniors
7964,The Dark Knight Rises,True,seniors
7964,The Last Picture Show,True,seniors
7964,Predator,True,seniors
7964,Sherlock Jr.,True,seniors
7964,Sanjuro,True,seniors
7964,Dilwale Dulhania Le Jayenge,True,seniors
7964,Oldeuboi,True,seniors
7965,Gandhi,True,seniors
7965,Annie Hall,True,seniors
7965,Andhadhun,True,seniors
7965,Hidden Figures,True,seniors
7965,Amarcord,True,seniors
7965,Sunrise: A Song of Two Humans,True,seniors
7965,Roman Holiday,True,seniors
7965,Ben-Hur,True,seniors
7966,Cool Hand Luke,True,adults
7966,Anatomy of a Murder,True,adults
7966,Vicky Donor,True,adults
7966,Just Mercy,True,adults
7966,Logan,True,adults
7966,La haine,True,adults
7967,Fantastic Mr. Fox,True,seniors
7967,Joker,True,seniors
7967,Incendies,True,seniors
7967,The Truman Show,True,seniors
7967,Gone Girl,True,seniors
7967,The Dark Knight,True,seniors
7967,Efter brylluppet,True,seniors
7967,Låt den rätte komma in,True,seniors
7967,Platoon,True,seniors
7967,Badlands,True,seniors
7967,Sabrina,True,seniors
7967,Gran Torino,False,seniors
7967,The Iron Giant,True,seniors
7968,Fanny och Alexander,True,youth
7968,Back to the Future,True,youth
7968,Rocky,True,youth
7968,La piel que habito,True,youth
